Date,Open,High,Low,Close,Adj Close,Volume
1/22/2020,317,317,313.700012,316.149994,308.444214,24994911
1/23/2020,316,324.799988,314.149994,323.200012,315.322388,33293610
1/24/2020,323.5,327.299988,321.149994,324.049988,316.151672,22706879
1/27/2020,320.899994,322,315.799988,316.200012,308.493011,23309355
1/28/2020,317.950012,320,311.049988,315.100006,307.4198,26488426
1/29/2020,317.850006,319.700012,315.549988,316.450012,308.736938,23914114
1/30/2020,316.75,316.75,305.649994,310.700012,303.127045,35802330
1/31/2020,313.700012,321.700012,308.600006,318.450012,310.688171,92656638
2/3/2020,303,306.850006,295.350006,298.100006,290.834167,56060158
2/4/2020,302.899994,307.549988,297.100006,306.25,298.785522,51141567
2/5/2020,306.899994,313.649994,304.600006,311,303.419739,35014841
2/6/2020,311.200012,323.5,310.100006,321.950012,314.102875,57757656
2/7/2020,321.5,325,318.399994,320.549988,312.736969,37126803
2/10/2020,319.799988,322.799988,316.5,318.5,310.736938,24816396
2/11/2020,321.049988,325.799988,321.049988,324.350006,316.444366,30188757
2/12/2020,329.899994,329.899994,319.25,320.200012,312.395538,38930849
2/13/2020,322,330.950012,322,327.450012,319.468811,62516057
2/14/2020,328.100006,331.899994,318.549988,319.399994,311.61499,48205947
2/17/2020,320.950012,321.149994,311.649994,314.200012,306.541748,36950692
2/18/2020,315.399994,319.200012,309.399994,317.549988,309.810089,38588583
2/19/2020,322.299988,324,317.25,320.350006,312.54187,39846727
2/20/2020,319.350006,329.200012,318.75,327.649994,319.66391,40150409
2/24/2020,325.75,331.299988,321.850006,322.950012,315.078491,45273936
2/25/2020,325.899994,328.149994,322.200012,326.799988,318.834625,39050709
2/26/2020,324.850006,330.799988,324.200012,328.200012,320.200531,43915281
2/27/2020,328,330,318,321.950012,314.102875,47010040
2/28/2020,312,314.649994,301.100006,303,295.614746,59705346
3/2/2020,311,312,284.049988,287.399994,280.394958,66711413
3/3/2020,293,294.399994,285.299988,289.850006,282.785248,61949382
3/4/2020,291.799988,293,275.100006,285.299988,278.34613,73675736
3/5/2020,290.899994,298.399994,270,288.5,281.46814,149245973
3/6/2020,268,274.399994,253.949997,270.5,263.906891,106043172
3/9/2020,260.049988,262.75,251.149994,253.449997,247.272461,101286241
3/11/2020,253,258.5,243.100006,245.100006,239.125992,90845604
3/12/2020,231.899994,231.899994,208.600006,212.600006,207.418121,99767083
3/13/2020,200,248.800003,184.649994,242,236.101532,155701316
3/16/2020,227.899994,231.399994,220.600006,223.350006,217.906128,75583409
3/17/2020,227.199997,229.899994,212.050003,215.149994,209.905975,65403057
3/18/2020,221,223.149994,200.100006,215.199997,209.954758,101356399
3/19/2020,202.949997,219.75,198.149994,203.649994,198.686264,93533467
3/20/2020,205.550003,215.699997,200,209.850006,204.735153,77391650
3/23/2020,190,199.5,180.25,181.600006,177.173721,61750037
3/24/2020,190.949997,191.949997,173.550003,183.199997,178.734726,67491360
3/25/2020,178,195.25,176.449997,189.899994,185.271408,71567553
3/26/2020,191.550003,201,185.100006,192.75,188.051941,107260359
3/27/2020,202,211.899994,195,195.949997,191.17395,114740377
3/30/2020,190,195,186.25,186.899994,182.344528,60081554
3/31/2020,192,198.5,188.050003,196.850006,192.052017,59543412
4/1/2020,194,194.5,185.25,186.550003,182.003067,52954239
4/3/2020,187.550003,188.199997,175,175.5,171.222397,64448494
4/7/2020,184.399994,187.300003,177.600006,186.399994,181.85672,72130500
4/8/2020,182.899994,194.399994,180.449997,183,178.539581,80435759
4/9/2020,188,190,183.600006,187.75,183.173828,62416005
4/13/2020,186.800003,188.699997,183.100006,183.5,179.027405,51847146
4/15/2020,187,191.949997,180.149994,182.350006,177.905441,72190004
4/16/2020,182,189.899994,180.25,188.5,183.905533,61165773
4/17/2020,196,198,186.300003,193.25,188.539764,89851063
4/20/2020,194,197.350006,190.050003,192.5,187.808044,81958510
4/21/2020,188,188.199997,183,184.75,180.246933,53042420
4/22/2020,185.5,189.5,181.350006,188.699997,184.100662,61503413
4/23/2020,187.75,189.899994,185.149994,186.699997,182.149399,50955312
4/24/2020,184,184,179,179.75,175.368805,65137305
4/27/2020,183.5,183.5,180.5,180.899994,176.490784,42996571
4/28/2020,182,185.350006,181.199997,184.300003,179.807907,49590230
4/29/2020,185,191.800003,183.5,190.100006,185.466553,57470466
4/30/2020,193.5,195.899994,189.699997,190.5,185.856796,63063889
5/4/2020,182.449997,183.5,178,178.850006,174.490753,58118177
5/5/2020,181,181.25,168.800003,170.399994,166.246704,91050439
5/6/2020,171.149994,173.300003,166.550003,171.100006,166.929657,73156432
5/7/2020,170.850006,172.550003,168.800003,170.75,166.588181,42942399
5/8/2020,172.449997,173.800003,166.100006,166.649994,162.588104,55932236
5/11/2020,167.949997,168.899994,165,165.449997,161.417343,54591827
5/12/2020,164.199997,168.5,160.850006,166.899994,162.832001,70752542
5/13/2020,178.550003,178.550003,170.5,174.100006,169.856522,81720683
5/14/2020,170.949997,171.75,167.5,167.949997,163.856415,48136531
5/15/2020,167.949997,168.25,164.699997,166.399994,162.344193,35495540
5/18/2020,166.399994,166.399994,155,155.300003,151.51474,77349435
5/19/2020,157.5,157.850006,152.399994,152.800003,149.075684,71522334
5/20/2020,153,155.25,151.149994,153.399994,149.661057,66168767
5/21/2020,153.649994,156.149994,151.5,151.949997,148.246399,61147471
5/22/2020,152,155.600006,149.449997,150.850006,147.173218,87064198
5/26/2020,152.399994,153.199997,150.199997,151.399994,147.709808,48275988
5/27/2020,151.949997,160.800003,150.800003,158.600006,154.734314,88195120
5/28/2020,159.449997,162.399994,156.699997,158.199997,154.34407,76968678
5/29/2020,156.100006,161.899994,155.199997,161.300003,157.3685,58363280
6/1/2020,164,171.399994,163.350006,170.050003,165.905228,92740893
6/2/2020,169.899994,171.300003,167.199997,170.25,166.100357,70419104
6/3/2020,172.5,179.899994,172,174.899994,170.637024,113168889
6/4/2020,174.899994,177.649994,171.5,174.050003,169.807739,83494674
6/5/2020,176.550003,189.800003,176,187.800003,183.22261,201321234
6/8/2020,197,197.5,185.800003,186.800003,182.246979,151741826
6/9/2020,187.699997,191,183.350006,184.449997,179.954239,96654191
6/10/2020,184.550003,189,183.800003,187.699997,183.125031,67333317
6/11/2020,188,190.399994,176.350006,177.149994,172.832184,91726802
6/12/2020,170,180,169.800003,179.149994,174.783432,92758901
6/15/2020,177.850006,177.850006,172,173.699997,169.466263,63613412
6/16/2020,178,178.949997,169.399994,172.899994,168.68576,63925976
6/17/2020,171,176.199997,169.25,172.949997,168.734558,73866905
6/18/2020,172.399994,180.649994,171.100006,179.649994,175.27124,58261857
6/19/2020,180.300003,184.949997,179.5,184.5,180.003036,76895151
6/22/2020,185,191.75,184.25,187.699997,183.125031,80023958
6/23/2020,189.600006,193.100006,187.850006,192.449997,187.759262,65487085
6/24/2020,194.800003,194.899994,183.899994,184.600006,180.100601,74668987
6/25/2020,182.199997,186.800003,180.399994,185.25,180.734756,73620385
6/26/2020,188,188.600006,183.800003,184.600006,180.100601,49176958
6/29/2020,183,183.100006,178.5,179.25,174.880997,50966428
6/30/2020,181.100006,182.899994,177.25,178.449997,174.100479,43613239
7/1/2020,179.449997,185.399994,178.600006,184.800003,180.295715,54012853
7/2/2020,185.649994,188,184,185.449997,180.929886,52127276
7/3/2020,186.649994,186.850006,183.399994,184.699997,180.198151,38048810
7/6/2020,186.600006,189.850006,186.149994,188.050003,183.466507,43773740
7/7/2020,187,189.199997,184.050003,188.600006,184.003098,55124494
7/8/2020,188.899994,197.449997,188.399994,191.899994,187.222672,143063102
7/9/2020,192.800003,201,192.550003,199.100006,194.247177,89539723
7/10/2020,198,202.5,194.800003,195.600006,190.832489,111406477
7/13/2020,198.800003,199.800003,191.600006,192.699997,188.003159,61949761
7/14/2020,192.300003,192.300003,184.600006,186.050003,181.515259,62239932
7/15/2020,187.949997,189.949997,183,183.800003,179.320099,58527305
7/16/2020,185,186.949997,181.649994,186.25,181.710373,46546803
7/17/2020,186.800003,189.5,185,188.199997,183.612854,47035238
7/20/2020,190,193.25,188.75,190.75,186.100693,45672856
7/21/2020,192.449997,196.199997,191.5,194.399994,189.661728,59281860
7/22/2020,195.699997,196.75,190.100006,192,187.320236,62276152
7/23/2020,192.399994,199.100006,191.149994,198.25,193.417892,70801412
7/24/2020,195.699997,196.300003,190.649994,191.949997,187.271454,65265493
7/27/2020,193,193.199997,186.5,187.149994,182.588425,50697767
7/28/2020,188,190.5,185.75,189.449997,184.832382,51488617
7/29/2020,187.600006,195.25,187,191.199997,186.539719,73763368
7/30/2020,192.5,193.5,186.050003,186.550003,182.003067,48472816
7/31/2020,188,194.850006,186.699997,191.449997,186.78363,145892485
8/3/2020,192,194.600006,190.050003,192.25,187.564133,72454278
8/4/2020,193.350006,193.800003,190.5,191.600006,186.929993,43866676
8/5/2020,192.75,196.850006,191,191.449997,186.78363,68888892
8/6/2020,192.300003,194.5,190.25,190.949997,186.295822,59740172
8/7/2020,191.449997,192.100006,189.550003,190.649994,186.003128,44822338
8/10/2020,191.850006,195.5,191.699997,193.800003,189.07637,48784530
8/11/2020,195,196.800003,193.75,195.050003,190.295883,43890305
8/12/2020,196,204.25,194.600006,203.300003,198.344803,157818228
8/13/2020,205.5,207.300003,200.75,201.899994,196.978912,70443118
8/14/2020,203,204,194.600006,196.5,191.710556,56169088
8/17/2020,198.449997,198.649994,191.5,193.100006,188.393417,54787889
8/18/2020,193.800003,195.75,191.699997,195.100006,190.344681,46294169
8/19/2020,196.399994,200.300003,195.899994,197.050003,192.247147,59296062
8/20/2020,194,196.350006,193.25,194.75,190.003204,37504602
8/21/2020,199,201.5,197.649994,198.399994,193.56424,68041871
8/24/2020,200,202.800003,198.600006,201.449997,196.539886,53850253
8/25/2020,204,208.449997,202.699997,207.949997,202.881454,105394375
8/26/2020,208.5,210.350006,206.149994,209.850006,204.735153,66749637
8/27/2020,210.5,216.5,210.5,215.649994,210.393784,80997993
8/28/2020,217,225.899994,216.800003,224.850006,219.369553,95974037
8/31/2020,231.550003,231.550003,210.350006,212,206.832748,119986476
9/1/2020,213.100006,218.899994,211.199997,218.100006,212.784073,75048313
9/2/2020,218.25,219,212.300003,216.25,210.979156,47608088
9/3/2020,217.5,218.25,212.300003,213.149994,207.954727,38594129
9/4/2020,210,212.300003,205.899994,206.600006,201.564377,54435758
9/7/2020,207.5,209.649994,205.399994,207.899994,202.832672,35687359
9/8/2020,207.899994,208.5,202.899994,204.050003,199.076523,34146789
9/9/2020,201.100006,201.399994,192.5,194.850006,190.100769,72715826
9/10/2020,197.699997,201.449997,195.199997,198.149994,193.320328,67789617
9/11/2020,198.550003,203.850006,197,202.699997,197.75943,48487971
9/14/2020,205.899994,206.199997,197.350006,198.5,193.661804,63605531
9/15/2020,199.899994,201,197.100006,200.149994,195.271576,51761038
9/16/2020,199.850006,200.050003,196.25,198.199997,193.36911,52404964
9/17/2020,197,198,195,195.449997,190.686127,41223296
9/18/2020,196,197.199997,189.699997,192.600006,187.905609,55286316
9/21/2020,193.050003,193.5,184.25,185.800003,181.271347,57611375
9/22/2020,186.149994,188.300003,181.149994,186.199997,181.661591,51210889
9/23/2020,188.149994,188.949997,181,183.800003,179.320099,44320497
9/24/2020,181.100006,181.800003,175.5,176.350006,172.051682,46114798
9/25/2020,179,182.75,176.149994,182.199997,177.759094,46550127
9/28/2020,184,188.149994,183.350006,187.25,182.68602,41921548
9/29/2020,188.5,188.949997,183.25,185.050003,180.539627,35688726
9/30/2020,185.050003,186.800003,182.399994,185.399994,180.881104,37641083
10/1/2020,187,191.199997,186.899994,190.300003,185.661667,43588724
10/5/2020,192,193.800003,187.050003,188.75,184.149445,41694686
10/6/2020,191.100006,192.100006,188.300003,191.600006,186.929993,31098726
10/7/2020,192.550003,193.149994,189.100006,190.699997,186.05191,34578053
10/8/2020,191.350006,195.800003,190.550003,191.5,186.832428,43351606
10/9/2020,192,198.800003,190.550003,198.300003,193.466675,64907230
10/12/2020,199.699997,205.949997,197.25,198.699997,193.856918,69122798
10/13/2020,198.649994,200,195.100006,195.699997,190.930054,34948525
10/14/2020,194.050003,200.899994,193.050003,200.050003,195.174026,40548275
10/15/2020,201,202.5,192,192.850006,188.149521,49184123
10/16/2020,194,196.75,191.600006,195.949997,191.17395,36893126
10/19/2020,196.199997,204.600006,196.050003,204,199.02774,60220779
10/20/2020,201,204.350006,200.699997,203.050003,198.100906,39316753
10/21/2020,204.699997,207.300003,198.850006,203.75,198.783829,54515523
10/22/2020,201.899994,204.600006,201.100006,203.300003,198.344803,33721637
10/23/2020,204,205.600006,201.550003,202.800003,197.856995,32707020
10/26/2020,202.699997,204,195.600006,196.699997,191.90567,45470123
10/27/2020,197.25,197.550003,192.25,194.649994,189.90564,37794381
10/28/2020,195,195,189.050003,190.449997,185.807999,46458319
10/29/2020,189.350006,190.699997,185.899994,188.699997,184.100662,44822673
10/30/2020,189.350006,192,186.149994,189.25,184.637253,41519686
11/2/2020,192.199997,197.25,190.050003,196.050003,191.27153,52600119
11/3/2020,198,205.800003,197.600006,204.75,199.75946,69890201
11/4/2020,203.5,209,198.050003,207,201.95462,117577856
11/5/2020,216,221,214.75,218.649994,213.320663,138023646
11/6/2020,219,221.850006,217.050003,219.199997,213.857269,73147085
11/9/2020,222.5,222.649994,217.050003,219.5,214.149948,60359458
11/10/2020,223.100006,235,223,231.699997,226.052597,135294550
11/11/2020,232.75,239.350006,227.75,234.199997,228.491653,107094861
11/12/2020,233.199997,233.350006,225.649994,226.800003,221.272018,58859905
11/13/2020,225,230.649994,220.100006,229.449997,223.857422,70676525
11/14/2020,232,232.899994,227.75,229.649994,224.052551,7753219
11/17/2020,231.850006,241.600006,231,240.199997,234.345413,80501583
11/18/2020,239.399994,253,237.899994,252,245.857803,104514060
11/19/2020,248,251.800003,239,239.75,233.906372,82284278
11/20/2020,241.5,245.399994,233.949997,242.75,236.833267,84411129
11/23/2020,243.5,246.149994,238.100006,238.699997,232.881973,57538324
11/24/2020,240.5,245,239.5,243.850006,237.906448,47636611
11/25/2020,245.449997,249.899994,241.600006,243,237.077164,74767232
11/26/2020,244,246.25,240.149994,245.449997,239.467453,64248318
11/27/2020,245.449997,246.25,242.050003,244.25,238.296692,54355703
12/1/2020,245,248.949997,244.25,248.050003,242.004074,37003272
12/2/2020,248.350006,250.850006,244.100006,246.949997,240.930893,56723083
12/3/2020,249.300003,259,248,256.299988,250.052979,79266442
12/4/2020,257,264.350006,253.550003,263.5,257.077484,79252024
12/7/2020,263.799988,271.450012,263,269.600006,263.028839,76053084
12/8/2020,270.950012,273.700012,265.25,271.899994,265.272736,65617502
12/9/2020,272.100006,274.899994,269.200012,270.350006,263.760559,48495641
12/10/2020,269,271,265.549988,269.549988,262.980042,38676657
12/11/2020,270.049988,276.25,270.049988,272.450012,265.809357,50255223
12/14/2020,274,276.149994,272.350006,274.200012,267.516724,31946501
12/15/2020,274.049988,274.049988,268.149994,270.649994,264.053223,34890948
12/16/2020,272.799988,273.649994,268.5,269.399994,262.83371,24844177
12/17/2020,270,272.149994,266.700012,267.700012,261.17514,25904699
12/18/2020,267.700012,271.950012,265,271.450012,264.83374,29816205
12/21/2020,268.450012,269,251.050003,254.699997,248.491989,55160758
12/22/2020,254.800003,258.700012,248.25,257.450012,251.174988,51189571
12/23/2020,256.950012,263.899994,255.600006,263,256.589691,29056404
12/24/2020,265,268.850006,264.649994,266.850006,260.345856,28585509
12/28/2020,268.75,276,268,275.200012,268.49234,36870242
12/29/2020,276.299988,279.899994,274.700012,277.899994,271.126526,45032526
12/30/2020,278,278.700012,272.5,276.899994,270.150879,30971894
12/31/2020,275,277.25,272.600006,274.950012,268.248444,29467966
