Date,Open,High,Low,Close,Adj Close,Volume
1/1/2021,274.899994,280,274.399994,279.399994,272.589966,24531791
1/4/2021,281.850006,283.899994,277.75,281.049988,274.199707,31450608
1/5/2021,278.049988,282.450012,277,281.75,274.88269,27393072
1/6/2021,283,289.149994,281.399994,285.049988,278.102234,40765708
1/7/2021,289,291.799988,287,287.700012,280.687683,30546600
1/8/2021,290.100006,291.399994,285.200012,286,279.029114,32543357
1/11/2021,288,288.200012,279.600006,282.5,275.61441,29703173
1/12/2021,280,293.850006,277.899994,292.5,285.370667,44307145
1/13/2021,296,308,294.5,306.799988,299.322113,78042133
1/14/2021,306.700012,309.25,303.799988,307.25,299.761169,40123498
1/15/2021,306.799988,310.899994,301.299988,303.850006,296.444031,35307601
1/18/2021,303.5,308.649994,292.200012,294.450012,287.273163,54969750
1/19/2021,297.649994,302.5,296.399994,298.600006,291.321991,35803901
1/20/2021,298.799988,304.700012,296.850006,302.549988,295.17572,33759304
1/21/2021,304,305.149994,291.5,294.850006,287.663391,29995203
1/22/2021,295.5,298,282.399994,283.700012,276.785156,44440810
1/25/2021,284.5,288,277.049988,280.950012,274.102173,34034630
1/27/2021,280.200012,284.850006,272.700012,275.649994,268.931335,39211107
1/28/2021,271.899994,283.350006,269.5,282.350006,275.468079,48717297
1/29/2021,285.600006,290.649994,279.100006,282.100006,275.224152,42300984
2/1/2021,285.100006,313.899994,282.75,310.700012,303.127045,103414068
2/2/2021,315,337.399994,315,333.100006,324.98111,121434166
2/3/2021,333.75,339.899994,325.799988,335.950012,327.761627,66420168
2/4/2021,334.399994,358,331.100006,355.100006,346.444885,145203439
2/5/2021,387,408.350006,385.149994,393.100006,383.518677,214955688
2/8/2021,398,407.799988,394.75,397.049988,387.372375,79389205
2/9/2021,396.75,403.5,389,394.799988,385.177216,63869990
2/10/2021,394.049988,397.899994,388,392.25,382.689392,54163507
2/11/2021,391.799988,396.950012,388.25,390.149994,380.640533,36392708
2/12/2021,391,399.350006,385.549988,393.149994,383.567444,53589755
2/15/2021,397.5,409.450012,395.700012,406.950012,397.031097,56608937
2/16/2021,412,415.75,400.299988,402.350006,392.543213,80365431
2/17/2021,403,414.850006,400.149994,411.75,401.714081,74161370
2/18/2021,425.049988,427.700012,413.700012,415.200012,405.080017,67154539
2/19/2021,415,415,395,399.549988,389.811432,66155518
2/22/2021,400.600006,401,385.649994,389.5,380.006409,52535049
2/23/2021,392,399.700012,389,395.600006,385.957703,45462768
2/24/2021,397,410.5,395.200012,406.25,396.348145,39632090
2/25/2021,411,414.899994,406.549988,407.25,397.323761,46988836
2/26/2021,399.5,401,387,390.149994,380.640533,64450414
3/1/2021,395.100006,397.700012,391,394.950012,385.323578,29677890
3/2/2021,395,399.549988,390.549988,394.200012,384.591858,30534337
3/3/2021,396.5,408.899994,396,405.049988,395.177399,46268223
3/4/2021,398.700012,403.5,394.450012,395.649994,386.0065,43603653
3/5/2021,395,395,378.100006,383.649994,374.298981,72179228
3/8/2021,388.450012,393.399994,386.049988,389.600006,380.103973,39147858
3/9/2021,393.450012,394.899994,382.25,387.600006,378.15274,28054083
3/10/2021,391.100006,393,385.700012,387.700012,378.250305,22677399
3/12/2021,391.700012,393.200012,377.5,381.100006,371.811157,35336355
3/15/2021,382.5,386,369.350006,383.899994,374.542908,42722585
3/16/2021,385.600006,387.850006,376.100006,378.549988,369.323273,38196452
3/17/2021,378.200012,379.649994,366.049988,368.149994,359.176788,33143064
3/18/2021,371.5,375,361.100006,367.100006,358.152374,39405038
3/19/2021,363.950012,372.899994,357.25,371.149994,362.103668,60309145
3/22/2021,372,372.799988,363.5,367,358.05481,28461974
3/23/2021,368.700012,377.950012,367.049988,372.700012,363.615906,41032380
3/24/2021,368.5,369.049988,358.649994,359.850006,351.079102,42318999
3/25/2021,360,360.850006,345.200012,355.200012,346.54245,57495003
3/26/2021,360,362,354.549988,357.200012,348.493683,40718848
3/30/2021,360.100006,364.299988,356.299988,360.799988,352.00592,39405124
3/31/2021,360.299988,367.850006,357.950012,364.299988,355.420593,38651025
4/1/2021,367.700012,371.899994,363.100006,370.649994,361.615845,31883453
4/5/2021,367.5,369.200012,349.049988,353.549988,344.932648,51743981
4/6/2021,355.700012,357,349.299988,350.549988,342.005768,44147709
4/7/2021,351.25,363.200012,347.600006,358.549988,349.81076,48023602
4/8/2021,361,363.299988,354.299988,355.600006,346.932678,33370259
4/9/2021,354.399994,364.5,351.200012,353,344.396027,46473100
4/12/2021,344,344,322.549988,328.850006,320.834686,75501713
4/13/2021,332,342.25,330.5,341,332.688538,49773360
4/15/2021,342.100006,347.549988,336.100006,342.700012,334.347107,52992349
4/16/2021,343,345.5,338.649994,339.899994,331.615326,37766793
4/19/2021,327.149994,332.049988,321.299988,331.149994,323.078613,53304377
4/20/2021,335.100006,339.899994,326.700012,329.5,321.468842,41296147
4/22/2021,326,337.649994,323.299988,336.649994,328.44458,49105833
4/23/2021,331.649994,339.899994,331.649994,336.450012,328.249451,44223940
4/26/2021,339.25,347.450012,339.25,344.299988,335.908081,49234985
4/27/2021,344,354.950012,342.399994,353.049988,344.444794,46003023
4/28/2021,357,364.299988,356.049988,363.399994,354.542572,56696255
4/29/2021,365,369.950012,355.5,359.399994,350.640045,63692926
4/30/2021,353.450012,362.5,350.450012,353.5,344.883881,53832840
5/3/2021,349.600006,352.5,341.399994,350.600006,342.054565,43691860
5/4/2021,355,362.899994,350.200012,351.5,342.932617,57749307
5/5/2021,356.5,357.450012,348,355.399994,346.737549,40872501
5/6/2021,358,359.350006,350.549988,355.549988,346.883881,36294427
5/7/2021,357.5,362,353,358.25,349.518097,38357618
5/10/2021,360.5,367,358.799988,361.700012,352.884003,41739324
5/11/2021,356.850006,366.399994,354.75,364.649994,355.762085,41892770
5/12/2021,362.799988,373.5,361.899994,367.700012,358.737762,53436590
5/14/2021,370,372.5,359.549988,360.450012,351.664459,51722170
5/17/2021,364.399994,385.200012,363.649994,383.100006,373.762421,106555796
5/18/2021,390,392.549988,380.049988,382.25,372.933105,70917710
5/19/2021,382,389.5,381.200012,384.399994,375.030701,48189573
5/20/2021,387,387.799988,382,384.549988,375.177032,42898608
5/21/2021,390,404.399994,378,401.200012,391.421234,192810772
5/24/2021,417,419.200012,405.299988,412.049988,402.006744,142964052
5/25/2021,415.100006,415.5,408.5,412.350006,402.299469,56048127
5/26/2021,413.799988,418.75,410.799988,413.549988,403.470215,52357719
5/27/2021,413.700012,429.100006,412,425.200012,414.836243,73392997
5/28/2021,430.5,433.649994,420.049988,422.049988,411.763031,65137568
5/31/2021,421,426,418,424.350006,414.006958,38291043
6/1/2021,426.049988,435.350006,425.600006,432.549988,422.00708,59299647
6/2/2021,430.799988,437.950012,429.149994,437.25,426.592529,38657806
6/3/2021,437,441.950012,433.5,439.649994,432.894196,38909199
6/4/2021,437.5,441.899994,431.75,433.600006,426.937164,36898769
6/7/2021,435.100006,437.399994,430.799988,432.25,425.60791,20201197
6/8/2021,432.25,432.5,424,427.200012,420.635529,31113823
6/9/2021,427.5,432.299988,418.200012,421.450012,414.973877,27784834
6/10/2021,424.899994,433.299988,422.399994,432.25,425.60791,27397712
6/11/2021,434.850006,435.5,425.25,429.600006,422.998627,26831924
6/14/2021,427,432.450012,416.700012,430.350006,423.737122,30106015
6/15/2021,429.200012,432.799988,428,429.5,422.900177,16413658
6/16/2021,428,432.75,425,425.950012,419.404724,19701175
6/17/2021,421,425.950012,416.600006,420.25,413.792297,23048331
6/18/2021,423.899994,423.899994,402.649994,412.899994,406.555237,45748727
6/21/2021,406.350006,421,400.5,419.75,413.299988,33128978
6/22/2021,423,425.450012,417.299988,418.649994,412.216888,28442965
6/23/2021,421.100006,424.75,415,418.850006,412.413818,27564829
6/24/2021,420.350006,422.75,416.299988,417.200012,410.789185,19214547
6/25/2021,421,431,419.049988,428.799988,422.210907,29886797
6/28/2021,430.700012,433.149994,424.549988,426.75,420.192413,29370660
6/29/2021,427.5,428.950012,420.549988,421.5,415.023102,22275961
6/30/2021,423,424.899994,418.299988,419.200012,412.758453,18337773
7/1/2021,420.299988,423.700012,417.149994,420.399994,413.940002,16161469
7/2/2021,420.299988,425.399994,419,424.399994,417.87854,16423811
7/5/2021,426.5,434.5,424.25,432.649994,426.00177,16483761
7/6/2021,431.700012,436.5,428.200012,429.75,423.146332,20195278
7/7/2021,429.350006,434,427.549988,432.850006,426.1987,14473774
7/8/2021,432.799988,435.399994,422.100006,424.450012,417.927765,21433043
7/9/2021,425,427.5,421.049988,423.75,417.238525,16844494
7/12/2021,426.5,430.25,424.600006,427.450012,420.881683,12886781
7/13/2021,430,431.799988,428.299988,429.100006,422.506317,12831125
7/14/2021,429,432.299988,426.399994,431.049988,424.426331,12767351
7/15/2021,432.700012,432.950012,429.649994,431.700012,425.066376,11030732
7/16/2021,432,432.5,427.450012,430,423.392487,8713863
7/19/2021,423.399994,429.450012,418.850006,427.899994,421.324738,14426686
7/20/2021,427,427,418.899994,420.899994,414.432312,14623321
7/22/2021,425.549988,426.700012,420.899994,422.049988,415.564636,11799761
7/23/2021,422.899994,429.950012,419.5,428.899994,422.309387,17704661
7/26/2021,427.799988,427.799988,422.299988,423.299988,416.795441,14037519
7/27/2021,424.149994,433.25,424,429.950012,423.343262,24119619
7/28/2021,430,430.5,421.049988,425.5,418.961639,17636515
7/29/2021,426,443.600006,425.5,441.549988,434.764984,35263606
7/30/2021,441.5,444.399994,430.700012,431.799988,425.164825,35196813
8/2/2021,434.75,436.700012,431.799988,434.899994,428.217194,16926025
8/3/2021,434.950012,447.899994,433.600006,446.5,439.638947,40922962
8/4/2021,448.649994,467.450012,441.5,456.950012,449.928375,129761158
8/5/2021,461,462.5,438.399994,441.850006,435.060394,58595639
8/6/2021,443.700012,447,434,435.649994,428.955658,38236066
8/9/2021,437.899994,441.799988,431,433.399994,426.740234,22196404
8/10/2021,434.399994,436.399994,421.700012,426.450012,419.897034,27794251
8/11/2021,429.799988,432.899994,423.149994,428.049988,421.472443,23827946
8/12/2021,430,430.450012,425,427.149994,420.586273,16847144
8/13/2021,427.600006,432.25,425,431.200012,424.574066,20908992
8/16/2021,430,434,424,424.850006,418.321625,17608693
8/17/2021,424.850006,425.850006,415.25,421.5,415.023102,22957877
8/18/2021,422.149994,424.350006,418,419.700012,413.250763,17668574
8/20/2021,415,417.350006,405.149994,406.700012,400.450531,25541790
8/23/2021,411.100006,413,401.25,409.5,403.207489,26559937
8/24/2021,409.5,418.75,408.200012,417.600006,411.183044,19012313
8/25/2021,419,421.299988,414.299988,416.25,409.85376,16410980
8/26/2021,414.5,415.799988,410,410.75,404.438293,15897679
8/27/2021,410.350006,414.350006,407.5,412.450012,406.112183,15090541
8/30/2021,414.399994,423.299988,413.5,422.700012,416.204681,20308691
8/31/2021,423.850006,427,418.700012,426.049988,419.503174,26262421
9/1/2021,427.5,432.549988,425.149994,429.899994,423.294006,18776721
9/2/2021,431.399994,433.5,427.75,429.75,423.146332,14372717
9/3/2021,431.25,434.299988,428.200012,431.399994,424.770966,14233624
9/6/2021,432,433.850006,430.049988,431.049988,424.426331,10694099
9/7/2021,431.049988,431.700012,425.100006,429.100006,422.506317,14928735
9/8/2021,429,435.399994,427.350006,431.350006,424.721741,22817464
9/9/2021,430.25,433.799988,430,432.299988,425.657135,9662128
9/10/2021,430.100006,433.799988,428.799988,432.850006,426.1987,9567921
9/11/2021,435,436.75,432.25,433,426.346375,9981562
9/12/2021,433,445,431.450012,443.850006,437.029663,22181568
9/13/2021,444.850006,466.100006,442.75,463.700012,456.574646,42637448
9/14/2021,468,471.899994,450.350006,454.100006,447.122162,41529478
9/15/2021,449.399994,453.5,435.649994,437.450012,430.728027,18376916
9/16/2021,440.149994,441.350006,432.649994,438.799988,432.057251,17279588
9/17/2021,438.899994,442.799988,436.100006,438.850006,432.106506,14321143
9/18/2021,442.399994,451.149994,442.049988,449.799988,442.888214,20516770
9/19/2021,451.100006,451.899994,440,440.75,433.977295,10731274
9/20/2021,444.899994,450.549988,442.25,446.600006,439.737396,11746892
9/21/2021,449.200012,455.799988,439.600006,444.899994,438.063507,19241170
9/22/2021,441.850006,462.299988,439.100006,460,452.931488,38635938
9/23/2021,459.950012,464.899994,451.399994,453,446.039063,26530369
9/24/2021,448.5,455.549988,443.799988,451.649994,444.709808,14777309
9/25/2021,453.799988,464.399994,451.600006,463.149994,456.033081,16246765
9/26/2021,462,469,458.700012,464.700012,457.559296,16487568
9/27/2021,465,471,453.649994,457.200012,450.17453,19056690
9/28/2021,462.100006,464,457.100006,457.899994,450.86377,9984651
9/29/2021,461.899994,464,454.25,458,450.962219,16521128
9/30/2021,460,474.950012,458.649994,469.25,462.039368,20686981
10/1/2021,470,484.399994,468.100006,483,475.578064,33763609
10/2/2021,486.149994,486.149994,478,481.700012,474.298065,17638983
10/3/2021,482,493.899994,482,490.600006,483.061279,23431826
10/4/2021,494,501,491.700012,497.950012,490.29834,20084248
10/5/2021,500.350006,504.200012,483.25,488.200012,480.698181,20645100
10/6/2021,488.799988,507.5,483.100006,499.899994,492.218384,34080545
10/7/2021,504.899994,506.5,491.75,502.950012,495.221527,20808243
10/8/2021,504.600006,508.700012,500,502.950012,495.221527,24080485
10/9/2021,506.5,515.450012,497.850006,506.5,498.716949,35619415
10/10/2021,507.600006,518.200012,507.600006,512.549988,504.673981,21107457
10/11/2021,513.700012,526.849976,512.75,519.150024,511.172607,29463032
10/12/2021,519.599976,520.549988,497.600006,501.350006,493.646118,28140401
10/13/2021,501.5,512.650024,488.399994,502.149994,494.433807,31355893
10/14/2021,508.5,516.950012,501,515.700012,507.775604,20679604
10/15/2021,514.799988,525,512.049988,521.700012,513.683411,26797820
10/16/2021,524,542.299988,515.200012,527.650024,519.541992,80775924
10/17/2021,531.5,535.900024,528.049988,530.450012,522.29895,9796046
10/18/2021,534.450012,534.450012,516.450012,523.25,515.209595,36802110
10/19/2021,526.25,532,522.200012,529.150024,521.018921,25451967
10/20/2021,525.549988,528.5,521.5,524.400024,516.341919,15805538
10/21/2021,522.849976,522.849976,507.100006,509.600006,501.769318,23086898
10/22/2021,512,513,502.700012,511.350006,503.492432,19836221
10/23/2021,512.400024,515.900024,505.5,506.549988,498.766174,13328183
10/24/2021,507.399994,507.399994,493.5,495.100006,487.492157,19553216
10/25/2021,493.850006,505.399994,491,498.149994,490.49527,20488483
10/26/2021,499.100006,506.200012,492.299988,503.799988,496.058441,22471070
10/27/2021,506,506,477.5,486.399994,478.925812,28800269
10/28/2021,485.25,495.399994,480,493.049988,485.473633,20000371
10/29/2021,495.799988,500,489.049988,493.149994,485.572083,13963769
10/30/2021,490,495.450012,486.299988,490.549988,483.012054,12894211
10/31/2021,486.25,487.899994,467.100006,470.5,463.270142,26305817
11/1/2021,470,477.75,454.299988,465.100006,457.953125,22407465
11/2/2021,468,477.25,458,460.549988,453.473022,23026652
11/3/2021,464.450012,477.25,464,475.299988,467.996368,17156956
11/4/2021,474.5,478.149994,470.950012,477,469.670258,12962679
11/5/2021,475.75,481.5,470.049988,473.149994,465.879425,16653993
11/6/2021,473.149994,477,463.799988,465.299988,458.150055,14353300
11/7/2021,469.200012,479.700012,469.200012,476.700012,469.374878,13644942
11/8/2021,480.899994,492.399994,480.25,491.549988,483.996674,20397660
11/9/2021,492.299988,493.5,486.100006,488.649994,481.141235,12560970
11/10/2021,488.5,495.950012,484.399994,494.700012,487.098297,13261408
11/11/2021,497.75,500.450012,486.350006,487.799988,480.304291,14047645
11/12/2021,486,490.350006,481.799988,488.549988,481.042786,11642447
11/13/2021,490,491,483.5,484.799988,477.350403,8639835
11/14/2021,488.350006,490.549988,478.25,481.149994,473.7565,11107781
11/15/2021,480.049988,481.399994,466.5,467.799988,460.611633,12648603
11/16/2021,459,464,443,449.200012,442.297455,22336114
11/17/2021,457.049988,458.25,444.5,446,439.146637,16617447
